ALAJUELA,F,28,URBANA,NO,SI,NO,SI,9.4,NO,NO,SI,NO,SI,HOMBRE,"254,886",388.4,656,"72,031",3.49,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
MORAVIA,M,63,URBANA,NO,SI,NO,SI,10.1,NO,NO,SI,NO,NO,COMPARTIDO,"56,919",28.6,1989,"16,874",3.36,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,F,57,URBANA,NO,NO,NO,SI,9.2,NO,NO,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
BELEN,M,103,URBANA,NO,SI,NO,SI,8.7,NO,SI,SI,SI,NO,MUJER,"21,633",12.1,1780,"6,011",3.59,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
VALVERDE VEGA,F,20,URBANA,NO,SI,NO,SI,8.2,SI,NO,SI,NO,SI,HOMBRE,"18,085",120.3,150,"5,054",3.57,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
PARAISO,F,102,URBANA,NO,SI,NO,SI,6,NO,NO,SI,NO,NO,HOMBRE,"57,743",411.9,140,"14,626",3.94,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,F,54,RURAL,NO,SI,NO,SI,7.4,NO,NO,SI,NO,NO,MUJER,"254,886",388.4,656,"72,031",3.49,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ASERRI,F,19,URBANA,NO,NO,NO,SI,8.7,NO,SI,SI,NO,NO,HOMBRE,"57,892",167.1,346,"16,120",3.59,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ASERRI,M,35,URBANA,NO,NO,NO,SI,8.7,NO,SI,SI,NO,SI,MUJER,"57,892",167.1,346,"16,120",3.59,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
HEREDIA,F,28,URBANA,NO,NO,NO,SI,11.2,NO,NO,NO,NO,NO,COMPARTIDO,"123,616",282.6,437,"35,216",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
HEREDIA,F,57,URBANA,NO,SI,NO,SI,9.4,NO,NO,SI,SI,NO,MUJER,"123,616",282.6,437,"35,216",3.5,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
GOLFITO,M,64,URBANA,NO,SI,NO,NO,5.5,NO,SI,SI,NO,NO,COMPARTIDO,"39,150",1754,22,"11,576",3.37,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ZARCERO,F,60,URBANA,NO,SI,NO,SI,6.1,NO,NO,SI,NO,NO,HOMBRE,"12,205",155.1,79,"3,333",3.65,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
VAZQUEZ DE CORONADO,M,41,URBANA,NO,SI,NO,SI,10.8,NO,SI,SI,NO,NO,MUJER,"60,486",222.2,272,"17,155",3.52,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
DESAMPARADOS,F,57,URBANA,NO,SI,NO,SI,7.7,NO,SI,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
MORAVIA,F,60,URBANA,NO,NO,NO,SI,10.1,NO,NO,SI,NO,NO,HOMBRE,"56,919",28.6,1989,"16,874",3.36,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ESCAZU,F,54,URBANA,NO,NO,NO,SI,10.1,NO,SI,SI,NO,NO,HOMBRE,"56,509",34.5,1638,"16,565",3.4,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
TURRUBARES,M,22,RURAL,NO,NO,NO,SI,7.3,NO,NO,SI,NO,NO,HOMBRE,"5,512",415.3,13,"1,679",3.27,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN RAMON,M,31,URBANA,NO,SI,NO,SI,9,NO,SI,SI,SI,SI,HOMBRE,"80,566",1018.6,79,"23,301",3.44,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,M,35,URBANA,NO,SI,NO,SI,10.3,NO,NO,NO,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN CARLOS,F,20,URBANA,NO,SI,NO,SI,7.6,NO,NO,SI,NO,NO,HOMBRE,"163,745",3348,49,"44,966",3.62,RENOVACION COSTARRICENSE,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PEREZ ZELEDON,M,60,RURAL,NO,NO,NO,NO,5.8,NO,NO,SI,NO,NO,HOMBRE,"134,534",1905.5,71,"38,508",3.48,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
NICOYA,M,60,RURAL,NO,SI,NO,SI,6.7,NO,SI,SI,NO,NO,HOMBRE,"50,825",1333.7,38,"15,038",3.38,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,RESTAURACION NACIONAL
HEREDIA,M,50,URBANA,NO,SI,NO,SI,9.4,NO,SI,SI,NO,NO,COMPARTIDO,"123,616",282.6,437,"35,216",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
COTO BRUS,M,32,RURAL,NO,SI,NO,SI,7.4,NO,SI,SI,NO,NO,MUJER,"38,453",933.9,41,"10,936",3.5,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
EL GUARCO,M,40,URBANA,NO,SI,NO,SI,9.2,NO,NO,SI,NO,NO,HOMBRE,"41,793",167.7,249,"10,831",3.83,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
DESAMPARADOS,M,31,URBANA,NO,SI,NO,SI,9.6,NO,NO,SI,NO,NO,MUJER,"208,411",118.3,1762,"57,355",3.62,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN CARLOS,M,61,URBANA,NO,SI,NO,SI,5.6,NO,NO,SI,NO,NO,HOMBRE,"163,745",3348,49,"44,966",3.62,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,M,55,URBANA,NO,SI,NO,SI,7.4,SI,SI,SI,SI,NO,MUJER,"254,886",388.4,656,"72,031",3.49,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PALMARES,F,23,RURAL,NO,SI,NO,SI,9.5,SI,SI,SI,NO,NO,MUJER,"34,716",38.1,912,"9,657",3.58,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
LIMON,F,51,URBANA,NO,NO,NO,SI,7,NO,NO,NO,NO,NO,HOMBRE,"94,415",1765.8,53,"26,666",3.52,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
HEREDIA,M,33,URBANA,NO,SI,NO,SI,11.2,NO,NO,NO,SI,NO,HOMBRE,"123,616",282.6,437,"35,216",3.5,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SIQUIRRES,F,31,URBANA,NO,NO,NO,NO,7.2,NO,NO,SI,NO,NO,HOMBRE,"56,786",860.2,66,"16,206",3.49,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LIBERIA,F,63,URBANA,NO,SI,NO,SI,7.5,NO,SI,SI,SI,NO,MUJER,"62,987",1436.5,44,"16,577",3.75,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PURISCAL,F,85,RURAL,NO,SI,NO,SI,6,NO,NO,SI,NO,NO,MUJER,"33,004",553.7,60,"9,787",3.36,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,M,78,URBANA,SI,NO,NO,SI,9.2,NO,SI,NO,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,F,18,URBANA,NO,SI,NO,SI,10.3,SI,SI,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,F,46,URBANA,NO,SI,NO,SI,10.3,NO,NO,SI,NO,NO,HOMBRE,"288,054",44.6,6456,"81,903",3.5,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,F,43,URBANA,NO,NO,NO,SI,9.4,NO,NO,NO,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
COTO BRUS,F,57,RURAL,NO,NO,NO,SI,4.6,NO,NO,SI,NO,NO,HOMBRE,"38,453",933.9,41,"10,936",3.5,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
TILARAN,F,57,URBANA,NO,SI,NO,SI,6,NO,NO,SI,NO,NO,HOMBRE,"19,640",638.4,31,"6,018",3.26,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
CORREDORES,F,25,URBANA,NO,NO,SI,SI,8.2,NO,NO,SI,NO,NO,COMPARTIDO,"41,831",620.6,67,"11,849",3.52,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
GUACIMO,M,33,RURAL,NO,SI,NO,NO,7,NO,NO,SI,NO,SI,HOMBRE,"41,266",576.5,72,"11,797",3.47,NULO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
HEREDIA,M,52,URBANA,NO,SI,NO,SI,9.4,NO,NO,SI,SI,NO,MUJER,"123,616",282.6,437,"35,216",3.5,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
POCOCI,M,23,URBANA,NO,SI,NO,SI,7.6,NO,SI,SI,NO,NO,MUJER,"125,962",2403.5,52,"36,238",3.46,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
TILARAN,F,28,RURAL,NO,NO,NO,SI,8.3,NO,NO,NO,NO,NO,HOMBRE,"19,640",638.4,31,"6,018",3.26,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN PABLO,F,30,URBANA,NO,SI,NO,SI,12,NO,SI,SI,NO,NO,HOMBRE,"27,671",7.5,3675,"8,006",3.44,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PUNTARENAS,F,56,RURAL,NO,SI,NO,SI,6.4,NO,NO,SI,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CARTAGO,F,40,URBANA,NO,NO,NO,SI,9.8,NO,NO,SI,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
CARTAGO,F,80,URBANA,NO,NO,NO,SI,7.6,NO,NO,SI,NO,NO,MUJER,"147,898",287.8,514,"38,618",3.8,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
TIBAS,F,41,URBANA,NO,SI,NO,SI,11.1,NO,SI,SI,NO,NO,MUJER,"64,842",8.1,7956,"19,160",3.38,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN PABLO,M,96,URBANA,NO,NO,NO,SI,9.7,NO,SI,SI,NO,NO,COMPARTIDO,"27,671",7.5,3675,"8,006",3.44,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,RESTAURACION NACIONAL
DESAMPARADOS,M,27,URBANA,NO,SI,NO,SI,9.6,NO,SI,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,M,43,URBANA,NO,SI,NO,SI,9.4,SI,SI,SI,NO,NO,MUJER,"254,886",388.4,656,"72,031",3.49,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,F,44,URBANA,NO,SI,NO,SI,10.3,NO,SI,NO,NO,NO,COMPARTIDO,"288,054",44.6,6456,"81,903",3.5,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
NARANJO,M,20,URBANA,NO,NO,NO,SI,8.5,NO,NO,SI,NO,NO,HOMBRE,"42,713",126.6,337,"11,678",3.65,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN RAMON,F,24,URBANA,NO,SI,NO,SI,9,NO,NO,SI,NO,NO,HOMBRE,"80,566",1018.6,79,"23,301",3.44,INTEGRACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SANTO DOMINGO,M,35,URBANA,NO,SI,NO,SI,11.2,NO,NO,SI,NO,NO,MUJER,"40,072",24.8,1613,"11,496",3.48,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
DESAMPARADOS,F,40,URBANA,NO,SI,NO,SI,9.6,NO,NO,SI,SI,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
MATINA,M,36,URBANA,NO,SI,NO,SI,6.7,NO,SI,SI,NO,NO,HOMBRE,"37,721",772.6,49,"10,410",3.59,FRENTE AMPLIO,ACCION CIUDADANA,RESTAURACION NACIONAL
SIQUIRRES,M,56,RURAL,NO,SI,NO,SI,5.2,NO,SI,SI,NO,NO,MUJER,"56,786",860.2,66,"16,206",3.49,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,M,63,URBANA,NO,SI,NO,SI,9.2,SI,SI,SI,SI,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SANTA CRUZ,F,26,RURAL,NO,SI,NO,SI,9.5,NO,NO,SI,NO,NO,HOMBRE,"55,104",1312.3,42,"16,645",3.31,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
NICOYA,F,46,URBANA,NO,SI,NO,NO,9,SI,NO,NO,NO,NO,HOMBRE,"50,825",1333.7,38,"15,038",3.38,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PEREZ ZELEDON,F,40,RURAL,NO,NO,NO,SI,8.1,SI,NO,SI,NO,NO,HOMBRE,"134,534",1905.5,71,"38,508",3.48,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CARTAGO,M,34,URBANA,NO,NO,NO,SI,9.8,NO,SI,NO,NO,NO,HOMBRE,"147,898",287.8,514,"38,618",3.8,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SANTA ANA,F,31,URBANA,NO,SI,NO,SI,11.2,NO,NO,SI,SI,NO,HOMBRE,"49,123",61.4,800,"14,235",3.43,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
QUEPOS,F,84,RURAL,NO,SI,NO,SI,6.3,NO,NO,NO,NO,NO,HOMBRE,"26,861",543.8,49,"8,094",3.32,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PALMARES,M,42,URBANA,NO,SI,NO,SI,9.5,NO,SI,SI,NO,NO,MUJER,"34,716",38.1,912,"9,657",3.58,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
CANAS,F,53,URBANA,NO,NO,NO,SI,6.1,NO,NO,SI,NO,NO,HOMBRE,"26,201",682.2,38,"7,172",3.65,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
BUENOS AIRES,F,32,URBANA,NO,NO,NO,SI,6.7,NO,NO,SI,NO,NO,HOMBRE,"45,244",2384.2,19,"12,205",3.7,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ESCAZU,M,49,URBANA,NO,SI,NO,SI,11.4,NO,SI,NO,NO,NO,HOMBRE,"56,509",34.5,1638,"16,565",3.4,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN CARLOS,F,40,URBANA,NO,SI,NO,SI,7.6,NO,NO,SI,NO,NO,HOMBRE,"163,745",3348,49,"44,966",3.62,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
DESAMPARADOS,F,104,URBANA,NO,SI,NO,SI,7.7,NO,NO,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,F,51,RURAL,NO,NO,NO,SI,7.4,NO,NO,NO,NO,NO,MUJER,"254,886",388.4,656,"72,031",3.49,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ASERRI,F,64,URBANA,NO,SI,NO,SI,6.4,NO,NO,SI,NO,NO,HOMBRE,"57,892",167.1,346,"16,120",3.59,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
MONTES DE OCA,M,35,URBANA,NO,SI,NO,SI,12.9,NO,NO,SI,NO,NO,HOMBRE,"49,132",15.2,3241,"16,589",2.94,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,RESTAURACION NACIONAL
TARRAZU,M,61,RURAL,NO,SI,NO,SI,5.3,NO,SI,SI,NO,NO,HOMBRE,"16,280",297.5,55,"4,551",3.58,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
CURRIDABAT,M,26,URBANA,NO,NO,NO,SI,11.3,NO,NO,SI,SI,NO,HOMBRE,"65,206",15.9,4088,"19,146",3.4,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
OROTINA,F,38,RURAL,NO,SI,NO,SI,8.6,NO,NO,SI,NO,NO,MUJER,"20,341",141.9,143,"6,024",3.37,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PARAISO,M,49,RURAL,NO,NO,NO,SI,8.3,NO,NO,SI,NO,NO,HOMBRE,"57,743",411.9,140,"14,626",3.94,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
MONTES DE OCA,F,42,URBANA,NO,SI,SI,SI,12.9,NO,SI,SI,SI,NO,MUJER,"49,132",15.2,3241,"16,589",2.94,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ASERRI,M,60,URBANA,NO,NO,NO,SI,6.4,NO,SI,SI,SI,NO,HOMBRE,"57,892",167.1,346,"16,120",3.59,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
PUNTARENAS,F,49,RURAL,NO,SI,NO,SI,8.3,NO,SI,SI,NO,NO,HOMBRE,"115,019",1842.3,62,"33,228",3.44,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN RAFAEL,M,45,URBANA,NO,SI,NO,SI,10.6,NO,SI,SI,NO,NO,HOMBRE,"45,965",48.4,950,"12,957",3.54,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
MORAVIA,M,26,URBANA,NO,SI,NO,SI,11.7,NO,SI,SI,NO,NO,MUJER,"56,919",28.6,1989,"16,874",3.36,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
POCOCI,M,32,URBANA,NO,SI,NO,SI,7.6,NO,SI,SI,NO,NO,MUJER,"125,962",2403.5,52,"36,238",3.46,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
TIBAS,M,26,URBANA,NO,SI,NO,SI,11.1,NO,SI,SI,NO,NO,HOMBRE,"64,842",8.1,7956,"19,160",3.38,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ACOSTA,F,32,RURAL,NO,NO,NO,SI,7.7,NO,NO,SI,NO,NO,HOMBRE,"20,209",342.2,59,"5,871",3.44,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LA UNION,M,27,URBANA,NO,SI,NO,SI,10.2,NO,SI,SI,SI,NO,MUJER,"99,399",44.8,2217,"26,979",3.67,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
PEREZ ZELEDON,F,58,RURAL,NO,SI,NO,SI,5.8,NO,SI,SI,NO,SI,COMPARTIDO,"134,534",1905.5,71,"38,508",3.48,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LA CRUZ,F,26,RURAL,NO,SI,NO,SI,7.1,NO,NO,SI,NO,SI,MUJER,"19,181",1383.9,14,"4,732",4.05,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PEREZ ZELEDON,F,28,URBANA,NO,SI,NO,SI,8.1,NO,NO,SI,NO,NO,HOMBRE,"134,534",1905.5,71,"38,508",3.48,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN RAMON,M,51,URBANA,NO,NO,NO,SI,6.9,NO,SI,SI,NO,NO,MUJER,"80,566",1018.6,79,"23,301",3.44,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
EL GUARCO,F,44,URBANA,NO,SI,NO,SI,9.2,NO,SI,SI,NO,NO,HOMBRE,"41,793",167.7,249,"10,831",3.83,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,F,49,URBANA,NO,SI,NO,SI,9.4,NO,SI,SI,NO,NO,HOMBRE,"254,886",388.4,656,"72,031",3.49,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
POCOCI,F,29,URBANA,NO,SI,NO,SI,7.6,SI,SI,SI,NO,NO,HOMBRE,"125,962",2403.5,52,"36,238",3.46,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ATENAS,M,36,RURAL,NO,SI,NO,SI,9.4,NO,NO,SI,NO,NO,HOMBRE,"25,460",127.2,200,"7,472",3.41,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ATENAS,M,59,URBANA,NO,SI,NO,SI,7.3,NO,SI,SI,NO,NO,HOMBRE,"25,460",127.2,200,"7,472",3.41,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
LA UNION,M,20,URBANA,NO,SI,NO,SI,10.2,SI,NO,SI,NO,NO,HOMBRE,"99,399",44.8,2217,"26,979",3.67,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
MONTES DE ORO,F,21,URBANA,NO,NO,NO,SI,8.9,NO,SI,SI,NO,SI,MUJER,"12,950",244.8,53,"3,929",3.29,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SANTA CRUZ,M,37,URBANA,NO,NO,NO,SI,9.5,NO,SI,NO,NO,NO,HOMBRE,"55,104",1312.3,42,"16,645",3.31,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PUNTARENAS,M,35,URBANA,NO,SI,NO,SI,8.3,NO,SI,NO,NO,NO,MUJER,"115,019",1842.3,62,"33,228",3.44,REPUBLICANO SOCIAL CRISTIANO,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELITA,M,27,URBANA,NO,SI,NO,SI,8.7,NO,NO,SI,NO,NO,HOMBRE,"77,603",21.2,3666,"19,832",3.91,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
DESAMPARADOS,M,26,URBANA,NO,SI,NO,SI,9.6,NO,SI,SI,NO,NO,HOMBRE,"208,411",118.3,1762,"57,355",3.62,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
MONTES DE OCA,F,18,URBANA,NO,SI,NO,SI,12.9,SI,SI,SI,NO,NO,MUJER,"49,132",15.2,3241,"16,589",2.94,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN CARLOS,F,51,RURAL,NO,SI,NO,SI,5.6,NO,NO,SI,SI,NO,HOMBRE,"163,745",3348,49,"44,966",3.62,ACCION CIUDADANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
BUENOS AIRES,F,36,URBANA,NO,SI,NO,NO,6.7,NO,NO,SI,NO,NO,MUJER,"45,244",2384.2,19,"12,205",3.7,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELITA,F,40,URBANA,NO,NO,NO,SI,8.7,SI,NO,SI,SI,NO,HOMBRE,"77,603",21.2,3666,"19,832",3.91,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN ISIDRO,F,26,URBANA,NO,NO,NO,SI,10.5,NO,SI,NO,NO,NO,COMPARTIDO,"20,633",27,765,"5,807",3.54,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
PURISCAL,F,50,RURAL,NO,NO,NO,SI,6,NO,NO,SI,NO,NO,MUJER,"33,004",553.7,60,"9,787",3.36,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,RESTAURACION NACIONAL
BELEN,F,33,URBANA,NO,SI,NO,SI,11.2,NO,NO,SI,NO,NO,HOMBRE,"21,633",12.1,1780,"6,011",3.59,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,F,19,URBANA,NO,SI,NO,SI,10.3,NO,NO,NO,NO,NO,MUJER,"288,054",44.6,6456,"81,903",3.5,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN MATEO,F,35,RURAL,NO,SI,NO,SI,8.3,NO,NO,SI,NO,NO,HOMBRE,"6,136",125.9,49,"1,834",3.34,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PEREZ ZELEDON,F,32,RURAL,NO,SI,NO,SI,8.1,NO,SI,SI,NO,SI,HOMBRE,"134,534",1905.5,71,"38,508",3.48,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
GOICOECHEA,F,49,URBANA,NO,NO,NO,SI,10.5,NO,SI,SI,NO,NO,MUJER,"115,084",31.5,3653,"32,520",3.53,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
MONTES DE OCA,F,40,URBANA,NO,NO,NO,SI,12.9,NO,SI,SI,NO,NO,HOMBRE,"49,132",15.2,3241,"16,589",2.94,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
PEREZ ZELEDON,M,30,RURAL,NO,NO,NO,SI,8.1,NO,NO,SI,NO,NO,HOMBRE,"134,534",1905.5,71,"38,508",3.48,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PEREZ ZELEDON,M,25,RURAL,NO,SI,NO,SI,8.1,NO,NO,SI,NO,NO,HOMBRE,"134,534",1905.5,71,"38,508",3.48,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,RESTAURACION NACIONAL
GRECIA,F,22,URBANA,NO,SI,NO,SI,8.8,NO,SI,SI,NO,NO,MUJER,"76,898",395.7,194,"21,709",3.53,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
